Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Alt Text,SEO Title,SEO Description,Status
mc-polo-bwwn,,,,,,TRUE,Size,XS,Color,Charcoal,MC-POLO-BWWN-XS-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,S,Color,Charcoal,MC-POLO-BWWN-S-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,M,Color,Charcoal,MC-POLO-BWWN-M-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,L,Color,Charcoal,MC-POLO-BWWN-L-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,XL,Color,Charcoal,MC-POLO-BWWN-XL-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,2XL,Color,Charcoal,MC-POLO-BWWN-2XL-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,3XL,Color,Charcoal,MC-POLO-BWWN-3XL-CHR,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,XS,Color,Sand,MC-POLO-BWWN-XS-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,S,Color,Sand,MC-POLO-BWWN-S-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,M,Color,Sand,MC-POLO-BWWN-M-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,L,Color,Sand,MC-POLO-BWWN-L-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,XL,Color,Sand,MC-POLO-BWWN-XL-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,2XL,Color,Sand,MC-POLO-BWWN-2XL-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-bwwn,,,,,,TRUE,Size,3XL,Color,Sand,MC-POLO-BWWN-3XL-SND,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,Rebuild Air Dominance — Polo,<p>Air superiority is a mandate.</p><p>Full logo left chest. Arrows only below collar.</p>,Merge Combinator,Polos,"polo,rad,air,strategic,apparel",TRUE,Size,XS,Color,Black,MC-POLO-RAD-XS-BLK,250,deny,manual,0.00,TRUE,TRUE,,,Rebuild Air Dominance — Polo | Merge Combinator,Air superiority is a mandate.,draft
mc-polo-rad,,,,,,TRUE,Size,S,Color,Black,MC-POLO-RAD-S-BLK,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,M,Color,Black,MC-POLO-RAD-M-BLK,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,L,Color,Black,MC-POLO-RAD-L-BLK,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,XL,Color,Black,MC-POLO-RAD-XL-BLK,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,2XL,Color,Black,MC-POLO-RAD-2XL-BLK,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,3XL,Color,Black,MC-POLO-RAD-3XL-BLK,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,XS,Color,Slate,MC-POLO-RAD-XS-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,S,Color,Slate,MC-POLO-RAD-S-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,M,Color,Slate,MC-POLO-RAD-M-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,L,Color,Slate,MC-POLO-RAD-L-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,XL,Color,Slate,MC-POLO-RAD-XL-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,2XL,Color,Slate,MC-POLO-RAD-2XL-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,3XL,Color,Slate,MC-POLO-RAD-3XL-SLT,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,XS,Color,Navy,MC-POLO-RAD-XS-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,S,Color,Navy,MC-POLO-RAD-S-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,M,Color,Navy,MC-POLO-RAD-M-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,L,Color,Navy,MC-POLO-RAD-L-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,XL,Color,Navy,MC-POLO-RAD-XL-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,2XL,Color,Navy,MC-POLO-RAD-2XL-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-polo-rad,,,,,,TRUE,Size,3XL,Color,Navy,MC-POLO-RAD-3XL-NVY,250,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,Range Ops Aloha,"<p>Quiet pattern, loud intent.</p><p>Full logo left chest. Arrows optional below collar.</p>",Merge Combinator,Hawaiian Shirts,"aloha,ops,minimal,range,apparel",TRUE,Size,XS,Color,Charcoal,MC-ALOHA-OPS-XS-CHR,200,deny,manual,0.00,TRUE,TRUE,,,Range Ops Aloha | Merge Combinator,"Quiet pattern, loud intent.",draft
mc-aloha-ops,,,,,,TRUE,Size,S,Color,Charcoal,MC-ALOHA-OPS-S-CHR,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,M,Color,Charcoal,MC-ALOHA-OPS-M-CHR,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,L,Color,Charcoal,MC-ALOHA-OPS-L-CHR,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,XL,Color,Charcoal,MC-ALOHA-OPS-XL-CHR,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,2XL,Color,Charcoal,MC-ALOHA-OPS-2XL-CHR,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,3XL,Color,Charcoal,MC-ALOHA-OPS-3XL-CHR,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,XS,Color,Midnight,MC-ALOHA-OPS-XS-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,S,Color,Midnight,MC-ALOHA-OPS-S-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,M,Color,Midnight,MC-ALOHA-OPS-M-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,L,Color,Midnight,MC-ALOHA-OPS-L-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,XL,Color,Midnight,MC-ALOHA-OPS-XL-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,2XL,Color,Midnight,MC-ALOHA-OPS-2XL-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-ops,,,,,,TRUE,Size,3XL,Color,Midnight,MC-ALOHA-OPS-3XL-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,Air Dominance Aloha,"<p>Air dominance, operationally encoded.</p><p>Full logo left chest. Arrows optional below collar.</p>",Merge Combinator,Hawaiian Shirts,"aloha,air,aviation,apparel",TRUE,Size,XS,Color,Midnight,MC-ALOHA-AIR-XS-MID,200,deny,manual,0.00,TRUE,TRUE,,,Air Dominance Aloha | Merge Combinator,"Air dominance, operationally encoded.",draft
mc-aloha-air,,,,,,TRUE,Size,S,Color,Midnight,MC-ALOHA-AIR-S-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,M,Color,Midnight,MC-ALOHA-AIR-M-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,L,Color,Midnight,MC-ALOHA-AIR-L-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,XL,Color,Midnight,MC-ALOHA-AIR-XL-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,2XL,Color,Midnight,MC-ALOHA-AIR-2XL-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,3XL,Color,Midnight,MC-ALOHA-AIR-3XL-MID,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,XS,Color,Deep Blue,MC-ALOHA-AIR-XS-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,S,Color,Deep Blue,MC-ALOHA-AIR-S-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,M,Color,Deep Blue,MC-ALOHA-AIR-M-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,L,Color,Deep Blue,MC-ALOHA-AIR-L-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,XL,Color,Deep Blue,MC-ALOHA-AIR-XL-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,2XL,Color,Deep Blue,MC-ALOHA-AIR-2XL-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-air,,,,,,TRUE,Size,3XL,Color,Deep Blue,MC-ALOHA-AIR-3XL-DBL,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,Signal Pattern Aloha,"<p>Minimal pattern, tactical read.</p><p>Full logo left chest. Arrows optional below collar.</p>",Merge Combinator,Hawaiian Shirts,"aloha,signal,comms,apparel",TRUE,Size,XS,Color,Slate,MC-ALOHA-SIG-XS-SLT,200,deny,manual,0.00,TRUE,TRUE,,,Signal Pattern Aloha | Merge Combinator,"Minimal pattern, tactical read.",draft
mc-aloha-signal,,,,,,TRUE,Size,S,Color,Slate,MC-ALOHA-SIG-S-SLT,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,M,Color,Slate,MC-ALOHA-SIG-M-SLT,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,L,Color,Slate,MC-ALOHA-SIG-L-SLT,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,XL,Color,Slate,MC-ALOHA-SIG-XL-SLT,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,2XL,Color,Slate,MC-ALOHA-SIG-2XL-SLT,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,3XL,Color,Slate,MC-ALOHA-SIG-3XL-SLT,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,XS,Color,Carbon,MC-ALOHA-SIG-XS-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,S,Color,Carbon,MC-ALOHA-SIG-S-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,M,Color,Carbon,MC-ALOHA-SIG-M-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,L,Color,Carbon,MC-ALOHA-SIG-L-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,XL,Color,Carbon,MC-ALOHA-SIG-XL-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,2XL,Color,Carbon,MC-ALOHA-SIG-2XL-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-aloha-signal,,,,,,TRUE,Size,3XL,Color,Carbon,MC-ALOHA-SIG-3XL-CRB,200,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,Build What Warfighters Need,<p>The directive. No qualifiers.</p><p>Full logo left chest. Arrows only below collar.</p>,Merge Combinator,T-Shirts,"tee,bwwn,directive,core,apparel",TRUE,Size,XS,Color,Black,MC-TEE-BWWN-XS-BLK,180,deny,manual,0.00,TRUE,TRUE,,,Build What Warfighters Need | Merge Combinator,The directive. No qualifiers.,draft
mc-tee-bwwn,,,,,,TRUE,Size,S,Color,Black,MC-TEE-BWWN-S-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,M,Color,Black,MC-TEE-BWWN-M-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,L,Color,Black,MC-TEE-BWWN-L-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,XL,Color,Black,MC-TEE-BWWN-XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,2XL,Color,Black,MC-TEE-BWWN-2XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,3XL,Color,Black,MC-TEE-BWWN-3XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,4XL,Color,Black,MC-TEE-BWWN-4XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,XS,Color,Carbon,MC-TEE-BWWN-XS-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,S,Color,Carbon,MC-TEE-BWWN-S-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,M,Color,Carbon,MC-TEE-BWWN-M-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,L,Color,Carbon,MC-TEE-BWWN-L-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,XL,Color,Carbon,MC-TEE-BWWN-XL-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,2XL,Color,Carbon,MC-TEE-BWWN-2XL-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,3XL,Color,Carbon,MC-TEE-BWWN-3XL-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,4XL,Color,Carbon,MC-TEE-BWWN-4XL-CRB,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,XS,Color,Sand,MC-TEE-BWWN-XS-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,S,Color,Sand,MC-TEE-BWWN-S-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,M,Color,Sand,MC-TEE-BWWN-M-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,L,Color,Sand,MC-TEE-BWWN-L-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,XL,Color,Sand,MC-TEE-BWWN-XL-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,2XL,Color,Sand,MC-TEE-BWWN-2XL-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,3XL,Color,Sand,MC-TEE-BWWN-3XL-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-bwwn,,,,,,TRUE,Size,4XL,Color,Sand,MC-TEE-BWWN-4XL-SND,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,Rebuild Air Dominance,<p>Strategic imperative.</p><p>Full logo left chest. Arrows only below collar.</p>,Merge Combinator,T-Shirts,"tee,rad,air,strategic,apparel",TRUE,Size,XS,Color,Black,MC-TEE-RAD-XS-BLK,180,deny,manual,0.00,TRUE,TRUE,,,Rebuild Air Dominance | Merge Combinator,Strategic imperative.,draft
mc-tee-rad,,,,,,TRUE,Size,S,Color,Black,MC-TEE-RAD-S-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,M,Color,Black,MC-TEE-RAD-M-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,L,Color,Black,MC-TEE-RAD-L-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,XL,Color,Black,MC-TEE-RAD-XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,2XL,Color,Black,MC-TEE-RAD-2XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,3XL,Color,Black,MC-TEE-RAD-3XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,4XL,Color,Black,MC-TEE-RAD-4XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,XS,Color,Navy,MC-TEE-RAD-XS-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,S,Color,Navy,MC-TEE-RAD-S-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,M,Color,Navy,MC-TEE-RAD-M-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,L,Color,Navy,MC-TEE-RAD-L-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,XL,Color,Navy,MC-TEE-RAD-XL-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,2XL,Color,Navy,MC-TEE-RAD-2XL-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,3XL,Color,Navy,MC-TEE-RAD-3XL-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,4XL,Color,Navy,MC-TEE-RAD-4XL-NVY,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,XS,Color,Slate,MC-TEE-RAD-XS-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,S,Color,Slate,MC-TEE-RAD-S-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,M,Color,Slate,MC-TEE-RAD-M-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,L,Color,Slate,MC-TEE-RAD-L-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,XL,Color,Slate,MC-TEE-RAD-XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,2XL,Color,Slate,MC-TEE-RAD-2XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,3XL,Color,Slate,MC-TEE-RAD-3XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-rad,,,,,,TRUE,Size,4XL,Color,Slate,MC-TEE-RAD-4XL-SLT,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,Chatham House Mode,<p>Speak freely. Leave no trace.</p><p>Full logo left chest. Arrows only below collar.</p>,Merge Combinator,T-Shirts,"tee,chatham,spicy,confidential,apparel",TRUE,Size,XS,Color,Black,MC-TEE-CHT-XS-BLK,180,deny,manual,0.00,TRUE,TRUE,,,Chatham House Mode | Merge Combinator,Speak freely. Leave no trace.,draft
mc-tee-chatham,,,,,,TRUE,Size,S,Color,Black,MC-TEE-CHT-S-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,M,Color,Black,MC-TEE-CHT-M-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,L,Color,Black,MC-TEE-CHT-L-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,XL,Color,Black,MC-TEE-CHT-XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,2XL,Color,Black,MC-TEE-CHT-2XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,3XL,Color,Black,MC-TEE-CHT-3XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
mc-tee-chatham,,,,,,TRUE,Size,4XL,Color,Black,MC-TEE-CHT-4XL-BLK,180,deny,manual,0.00,TRUE,TRUE,,,,,
